-13,27,-17,black
-13,28,-17,black
-13,29,-17,black
-13,30,-17,black
-13,31,-17,black
-13,32,-17,black
-12,0,-17,black
-12,1,-17,black
-12,2,-17,black
-12,3,-17,black
-12,4,-17,black
-12,5,-17,black
-12,6,-17,black
-12,7,-17,black
-12,8,-17,black
-12,9,-17,black
-12,10,-17,black
-12,11,-17,black
-11,0,-17,black
-11,1,-17,black
-11,2,-17,black
-11,3,-17,black
-11,4,-17,black
-11,5,-17,black
-11,6,-17,black
-11,7,-17,black
-11,8,-17,black
-11,9,-17,black
-11,10,-17,black
-11,11,-17,black
-11,12,-17,black
-11,13,-17,black
-11,14,-17,black
-11,15,-17,black
-11,16,-17,black
-11,17,-17,black
-11,18,-17,black
-11,19,-17,black
-10,0,-17,black
-10,1,-17,black
-10,2,-17,black
-10,3,-17,black
-10,4,-17,black
-10,5,-17,black
-10,6,-17,black
-10,7,-17,black
-10,8,-17,black
-10,9,-17,black
-10,10,-17,black
-10,11,-17,black
-10,12,-17,black
-10,13,-17,black
-10,14,-17,black
-10,15,-17,black
-10,16,-17,black
-10,17,-17,black
-10,18,-17,black
-10,19,-17,black
-10,20,-17,black
-10,21,-17,black
-10,22,-17,black
-10,23,-17,black
-10,24,-17,black
-10,25,-17,black
-10,26,-17,black
-10,27,-17,black
-10,28,-17,black
-10,29,-17,black
-10,30,-17,black
-10,31,-17,black
-10,32,-17,black
-10,33,-17,black
-10,34,-17,black
-10,35,-17,black
-10,36,-17,black
-10,37,-17,black
-10,38,-17,black
-10,39,-17,black
-10,40,-17,black
-10,41,-17,black
-10,42,-17,black
-10,43,-17,black
-10,44,-17,black
-10,45,-17,black
-9,0,-17,black
-9,1,-17,black
-9,2,-17,black
-9,3,-17,black
-9,4,-17,black
-9,5,-17,black
-9,6,-17,black
-9,7,-17,black
-9,8,-17,black
-9,9,-17,black
-9,10,-17,black
-9,11,-17,black
-9,12,-17,black
-9,13,-17,black
-9,14,-17,black
-9,15,-17,black
-9,16,-17,black
-9,17,-17,black
-9,18,-17,black
-9,19,-17,black
-9,20,-17,black
-9,21,-17,black
-9,22,-17,black
-9,23,-17,black
-8,0,-17,black
-8,1,-17,black
-8,2,-17,black
-8,3,-17,black
-8,4,-17,black
-8,5,-17,black
-8,6,-17,black
-8,7,-17,black
-8,8,-17,black
-8,9,-17,black
-8,10,-17,black
-8,11,-17,black
-8,12,-17,black
-8,13,-17,black
-8,14,-17,black
-8,15,-17,black
-8,16,-17,black
-8,17,-17,black
-8,18,-17,black
-7,0,-17,black
-7,1,-17,black
-7,2,-17,black
-7,3,-17,black
-7,4,-17,black
-7,5,-17,black
-7,6,-17,black
-7,7,-17,black
-7,8,-17,black
-6,0,-17,black
-6,1,-17,black
-6,2,-17,black
-6,3,-17,black
-6,4,-17,black
-6,5,-17,black
-6,6,-17,black
-6,7,-17,black
-6,8,-17,black
-6,9,-17,black
-6,10,-17,black
-6,11,-17,black
-6,12,-17,black
-6,13,-17,black
-6,14,-17,black
-6,15,-17,black
-6,16,-17,black
-6,17,-17,black
-6,18,-17,black
-5,0,-17,black
-5,1,-17,black
-5,2,-17,black
-5,3,-17,black
-5,4,-17,black
-5,5,-17,black
-5,6,-17,black
-5,7,-17,black
-4,0,-17,black
-4,1,-17,black
-4,2,-17,black
-4,3,-17,black
-4,4,-17,black
-4,5,-17,black
-4,6,-17,black
-4,7,-17,black
-4,8,-17,black
-4,9,-17,black
-4,10,-17,black
-4,11,-17,black
-4,12,-17,black
-4,13,-17,black
-4,14,-17,black
-4,15,-17,black
-4,16,-17,black
-4,17,-17,black
-4,18,-17,black
-4,19,-17,black
-4,20,-17,black
-4,21,-17,black
-4,22,-17,black
-4,23,-17,black
-4,24,-17,black
-4,25,-17,black
-4,26,-17,black
-3,0,-17,black
-3,1,-17,black
-3,2,-17,black
-3,3,-17,black
-3,4,-17,black
-3,5,-17,black
-3,6,-17,black
-3,7,-17,black
-3,8,-17,black
-3,9,-17,black
-3,10,-17,black
-3,11,-17,black
-3,12,-17,black
-3,13,-17,black
-3,14,-17,black
-3,15,-17,black
-3,16,-17,black
-3,17,-17,black
-3,18,-17,black
-3,19,-17,black
-3,20,-17,black
-3,21,-17,black
-3,22,-17,black
-3,23,-17,black
-3,24,-17,black
-2,0,-17,black
-2,1,-17,black
-2,2,-17,black
-2,3,-17,black
-2,4,-17,black
-1,0,-17,black
-1,1,-17,black
-1,2,-17,black
-1,3,-17,black
-1,4,-17,black
-1,5,-17,black
-1,6,-17,black
-1,7,-17,black
-1,8,-17,black
-1,9,-17,black
-1,10,-17,black
-1,11,-17,black
-1,12,-17,black
-1,13,-17,black
-1,14,-17,black
-1,15,-17,black
-1,16,-17,black
-1,17,-17,black
-1,18,-17,black
-1,19,-17,black
-1,20,-17,black
-1,21,-17,black
-1,22,-17,black
-1,23,-17,black
-1,24,-17,black
-1,25,-17,black
-1,26,-17,black
-1,27,-17,black
-1,28,-17,black
-1,29,-17,black
0,0,-17,black
0,1,-17,black
0,2,-17,black
0,3,-17,black
0,4,-17,black
0,5,-17,black
0,6,-17,black
0,7,-17,black
0,8,-17,black
0,9,-17,black
0,10,-17,black
1,0,-17,black
1,1,-17,black
1,2,-17,black
1,3,-17,black
1,4,-17,black
1,5,-17,black
2,0,-17,black
2,1,-17,black
2,2,-17,black
2,3,-17,black
2,4,-17,black
2,5,-17,black
2,6,-17,black
2,7,-17,black
2,8,-17,black
2,9,-17,black
2,10,-17,black
2,11,-17,black
2,12,-17,black
2,13,-17,black
2,14,-17,black
2,15,-17,black
2,16,-17,black
2,17,-17,black
2,18,-17,black
2,19,-17,black
2,20,-17,black
2,21,-17,black
2,22,-17,black
2,23,-17,black
2,24,-17,black
2,25,-17,black
2,26,-17,black
2,27,-17,black
2,28,-17,black
2,29,-17,black
2,30,-17,black
2,31,-17,black
2,32,-17,black
2,33,-17,black
2,34,-17,black
2,35,-17,black
2,36,-17,black
2,37,-17,black
2,38,-17,black
2,39,-17,black
3,0,-17,black
4,0,-17,black
4,1,-17,black
4,2,-17,black
4,3,-17,black
4,4,-17,black
4,5,-17,black
4,6,-17,black
4,7,-17,black
4,8,-17,black
4,9,-17,black
4,10,-17,black
4,11,-17,black
4,12,-17,black
4,13,-17,black
4,14,-17,black
5,0,-17,black
5,1,-17,black
5,2,-17,black
5,3,-17,black
5,4,-17,black
5,5,-17,black
5,6,-17,black
5,7,-17,black
5,8,-17,black
5,9,-17,black
5,10,-17,black
5,11,-17,black
5,12,-17,black
5,13,-17,black
5,14,-17,black
5,15,-17,black
5,16,-17,black
5,17,-17,black
5,18,-17,black
5,19,-17,black
5,20,-17,black
5,21,-17,black
5,22,-17,black
5,23,-17,black
5,24,-17,black
5,25,-17,black
5,26,-17,black
5,27,-17,black
5,28,-17,black
5,29,-17,black
5,30,-17,black
5,31,-17,black
5,32,-17,black
5,33,-17,black
5,34,-17,black
5,35,-17,black
5,36,-17,black
7,0,-17,black
7,1,-17,black
7,2,-17,black
7,3,-17,black
7,4,-17,black
7,5,-17,black
8,0,-17,black
8,1,-17,black
8,2,-17,black
8,3,-17,black
8,4,-17,black
8,5,-17,black
8,6,-17,black
8,7,-17,black
8,8,-17,black
8,9,-17,black
8,10,-17,black
8,11,-17,black
8,12,-17,black
8,13,-17,black
8,14,-17,black
8,15,-17,black
8,16,-17,black
8,17,-17,black
8,18,-17,black
8,19,-17,black
8,20,-17,black
8,21,-17,black
8,22,-17,black
8,23,-17,black
8,24,-17,black
8,25,-17,black
8,26,-17,black
8,27,-17,black
8,28,-17,black
8,29,-17,black
8,30,-17,black
8,31,-17,black
8,32,-17,black
8,33,-17,black
8,34,-17,black
8,35,-17,black
8,36,-17,black
8,37,-17,black
8,38,-17,black
8,39,-17,black
8,40,-17,black
8,41,-17,black
9,0,-17,black
9,1,-17,black
9,2,-17,black
9,3,-17,black
9,4,-17,black
9,5,-17,black
9,6,-17,black
9,7,-17,black
9,8,-17,black
9,9,-17,black
9,10,-17,black
9,11,-17,black
9,12,-17,black
9,13,-17,black
9,14,-17,black
9,15,-17,black
9,16,-17,black
9,17,-17,black
9,18,-17,black
9,19,-17,black
9,20,-17,black
9,21,-17,black
9,22,-17,black
9,23,-17,black
9,24,-17,black
9,25,-17,black
9,26,-17,black
9,27,-17,black
9,28,-17,black
9,29,-17,black
9,30,-17,black
9,31,-17,black
9,32,-17,black
9,33,-17,black
10,0,-17,black
10,1,-17,black
10,2,-17,black
10,3,-17,black
10,4,-17,black
10,5,-17,black
10,6,-17,black
10,7,-17,black
10,8,-17,black
10,9,-17,black
10,10,-17,black
10,11,-17,black
10,12,-17,black
10,13,-17,black
10,14,-17,black
10,15,-17,black
10,16,-17,black
10,17,-17,black
10,18,-17,black
10,19,-17,black
10,20,-17,black
10,21,-17,black
10,22,-17,black
10,23,-17,black
10,24,-17,black
10,25,-17,black
10,26,-17,black
10,27,-17,black
10,28,-17,black
10,29,-17,black
10,30,-17,black
10,31,-17,black
10,32,-17,black
11,0,-17,black
11,1,-17,black
11,2,-17,black
11,3,-17,black
11,4,-17,black
11,5,-17,black
11,6,-17,black
11,7,-17,black
11,8,-17,black
11,9,-17,black
11,10,-17,black
11,11,-17,black
11,12,-17,black
11,13,-17,black
11,14,-17,black
11,15,-17,black
11,16,-17,black
11,17,-17,black
11,18,-17,black
11,19,-17,black
11,20,-17,black
11,21,-17,black
11,22,-17,black
11,23,-17,black
11,24,-17,black
11,25,-17,black
11,26,-17,black
11,27,-17,black
11,28,-17,black
11,29,-17,black
11,30,-17,black
11,31,-17,black
12,0,-17,black
12,1,-17,black
12,2,-17,black
12,3,-17,black
12,4,-17,black
12,5,-17,black
12,6,-17,black
12,7,-17,black
12,8,-17,black
12,9,-17,black
12,10,-17,black
12,11,-17,black
12,12,-17,black
12,13,-17,black
12,14,-17,black
12,15,-17,black
12,16,-17,black
12,17,-17,black
12,18,-17,black
12,19,-17,black
12,20,-17,black
12,21,-17,black
12,22,-17,black
12,23,-17,black
12,24,-17,black
12,25,-17,black
12,26,-17,black
12,27,-17,black
12,28,-17,black
12,29,-17,black
12,30,-17,black
12,31,-17,black
12,32,-17,black
12,33,-17,black
12,34,-17,black
12,35,-17,black
12,36,-17,black
12,37,-17,black
12,38,-17,black
12,39,-17,black
12,40,-17,black
12,41,-17,black
13,0,-17,black
13,1,-17,black
13,2,-17,black
13,3,-17,black
13,4,-17,black
13,5,-17,black
13,6,-17,black
13,7,-17,black
13,8,-17,black
13,9,-17,black
13,10,-17,black
13,11,-17,black
13,12,-17,black
14,0,-17,black
14,1,-17,black
14,2,-17,black
14,3,-17,black
14,4,-17,black
14,5,-17,black
14,6,-17,black
14,7,-17,black
14,8,-17,black
14,9,-17,black
14,10,-17,black
14,11,-17,black
14,12,-17,black
14,13,-17,black
14,14,-17,black
14,15,-17,black
14,16,-17,black
14,17,-17,black
14,18,-17,black
14,19,-17,black
14,20,-17,black
14,21,-17,black
14,22,-17,black
14,23,-17,black
14,24,-17,black
14,25,-17,black
14,26,-17,black
15,0,-17,black
15,1,-17,black
15,2,-17,black
15,3,-17,black
15,4,-17,black
15,5,-17,black
15,6,-17,black
15,7,-17,black
15,8,-17,black
15,9,-17,black
15,10,-17,black
15,11,-17,black
15,12,-17,black
15,13,-17,black
15,14,-17,black
15,15,-17,black
15,16,-17,black
15,17,-17,black
15,18,-17,black
15,19,-17,black
15,20,-17,black
15,21,-17,black
15,22,-17,black
15,23,-17,black
15,24,-17,black
15,25,-17,black
15,26,-17,black
15,27,-17,black
15,28,-17,black
15,29,-17,black
15,30,-17,black
15,31,-17,black
15,32,-17,black
15,33,-17,black
15,34,-17,black
15,35,-17,black
16,0,-17,black
16,1,-17,black
16,2,-17,black
16,3,-17,black
16,4,-17,black
16,5,-17,black
16,6,-17,black
16,7,-17,black
16,8,-17,black
16,9,-17,black
16,10,-17,black
16,11,-17,black
16,12,-17,black
16,13,-17,black
16,14,-17,black
16,15,-17,black
16,16,-17,black
16,17,-17,black
16,18,-17,black
16,19,-17,black
16,20,-17,black
16,21,-17,black
16,22,-17,black
16,23,-17,black
16,24,-17,black
16,25,-17,black
47,0,32,black
47,1,32,black
47,2,32,black
47,3,32,black
47,4,32,black
47,5,32,black
47,6,32,black
47,7,32,black
47,8,32,black
47,9,32,black
47,10,32,black
47,11,32,black
47,12,32,black
47,13,32,black
47,14,32,black
47,15,32,black
47,16,32,black
47,17,32,black
47,18,32,black
47,19,32,black
47,20,32,black
47,21,32,black
47,22,32,black
47,23,32,black
47,24,32,black
47,25,32,black
47,26,32,black
47,27,32,black
47,28,32,black
47,29,32,black
47,30,32,black
47,31,32,black
47,32,32,black
47,33,32,black
47,34,32,black
47,35,32,black
47,0,33,black
47,1,33,black
47,2,33,black
47,3,33,black
47,4,33,black
47,5,33,black
47,6,33,black
47,7,33,black
47,8,33,black
47,9,33,black
47,10,33,black
47,11,33,black
47,12,33,black
47,13,33,black
47,0,34,black
47,1,34,black
47,2,34,black
47,3,34,black
47,4,34,black
47,5,34,black
47,6,34,black
47,7,34,black
47,8,34,black
47,9,34,black
47,10,34,black
47,11,34,black
47,12,34,black
47,13,34,black
47,14,34,black
47,15,34,black
47,16,34,black
47,17,34,black
47,18,34,black
47,19,34,black
47,20,34,black
47,21,34,black
47,22,34,black
47,23,34,black
47,24,34,black
47,25,34,black
47,26,34,black
47,27,34,black
47,28,34,black
47,29,34,black
47,30,34,black
47,31,34,black
47,32,34,black
47,33,34,black
47,34,34,black
47,35,34,black
47,36,34,black
47,37,34,black
47,38,34,black
47,39,34,black
47,40,34,black
47,41,34,black
47,42,34,black
47,43,34,black
47,44,34,black
47,45,34,black
47,0,36,black
47,1,36,black
47,2,36,black
47,3,36,black
47,4,36,black
47,5,36,black
47,6,36,black
47,7,36,black
47,8,36,black
47,9,36,black
47,10,36,black
47,11,36,black
47,12,36,black
47,13,36,black
47,14,36,black
47,15,36,black
47,16,36,black
47,17,36,black
47,18,36,black
47,19,36,black
47,20,36,black
47,21,36,black
47,22,36,black
47,23,36,black
47,24,36,black
47,25,36,black
47,26,36,black
47,27,36,black
47,28,36,black
47,29,36,black
47,30,36,black
47,31,36,black
47,32,36,black
47,33,36,black
47,34,36,black
47,35,36,black
47,36,36,black
47,37,36,black
47,38,36,black
47,39,36,black
47,40,36,black
47,41,36,black
47,0,37,black
47,1,37,black
47,2,37,black
47,3,37,black
47,4,37,black
47,5,37,black
47,6,37,black
47,7,37,black
47,8,37,black
47,9,37,black
47,10,37,black
47,11,37,black
47,12,37,black
47,13,37,black
47,14,37,black
47,15,37,black
47,0,38,black
47,1,38,black
47,2,38,black
47,3,38,black
47,4,38,black
47,5,38,black
47,6,38,black
47,7,38,black
47,8,38,black
47,9,38,black
47,10,38,black
47,11,38,black
47,12,38,black
47,13,38,black
47,14,38,black
47,15,38,black
47,16,38,black
47,17,38,black
47,18,38,black
47,19,38,black
47,20,38,black
47,21,38,black
47,22,38,black
47,23,38,black
47,24,38,black
47,25,38,black
47,26,38,black
47,27,38,black
47,28,38,black
47,29,38,black
47,30,38,black
47,31,38,black
47,32,38,black
47,33,38,black
47,34,38,black
47,35,38,black
47,36,38,black
47,0,39,black
47,1,39,black
47,2,39,black
47,3,39,black
47,4,39,black
47,5,39,black
47,6,39,black
47,7,39,black
47,8,39,black
47,9,39,black
47,10,39,black
47,11,39,black
47,12,39,black
47,13,39,black
47,14,39,black
47,15,39,black
47,16,39,black
47,17,39,black
47,18,39,black
47,19,39,black
47,20,39,black
47,21,39,black
47,22,39,black
47,23,39,black
47,24,39,black
47,25,39,black
47,26,39,black
47,27,39,black
47,28,39,black
47,29,39,black
47,30,39,black
47,31,39,black
47,32,39,black
47,33,39,black
47,34,39,black
47,35,39,black
47,36,39,black
47,37,39,black
47,38,39,black
47,39,39,black
47,40,39,black
47,41,39,black
47,42,39,black
47,43,39,black
47,44,39,black
47,45,39,black
47,0,40,black
47,1,40,black
47,2,40,black
47,3,40,black
47,4,40,black
47,0,42,black
47,1,42,black
47,2,42,black
47,3,42,black
47,4,42,black
47,5,42,black
47,6,42,black
47,7,42,black
47,8,42,black
47,9,42,black
47,10,42,black
47,11,42,black
47,12,42,black
47,13,42,black
47,14,42,black
47,15,42,black
47,16,42,black
47,0,43,black
47,1,43,black
47,2,43,black
47,3,43,black
47,4,43,black
47,5,43,black
47,6,43,black
47,7,43,black
47,8,43,black
47,9,43,black
47,10,43,black
47,11,43,black
47,12,43,black
47,13,43,black
47,14,43,black
47,15,43,black
47,16,43,black
47,17,43,black
47,18,43,black
47,19,43,black
47,20,43,black
47,21,43,black
47,22,43,black
47,0,44,black
47,1,44,black
47,2,44,black
47,3,44,black
47,4,44,black
47,5,44,black
47,6,44,black
47,7,44,black
47,8,44,black
47,9,44,black
47,10,44,black
47,11,44,black
47,12,44,black
47,13,44,black
47,14,44,black
47,15,44,black
47,16,44,black
47,17,44,black
47,18,44,black
47,19,44,black
47,20,44,black
47,21,44,black
47,22,44,black
47,23,44,black
47,24,44,black
47,25,44,black
47,26,44,black
47,27,44,black
47,28,44,black
47,29,44,black
47,30,44,black
47,31,44,black
47,32,44,black
47,33,44,black
47,34,44,black
47,35,44,black
47,0,45,black
47,1,45,black
47,2,45,black
47,3,45,black
47,4,45,black
47,5,45,black
47,6,45,black
47,0,46,black
47,1,46,black
47,2,46,black
47,3,46,black
47,4,46,black
47,5,46,black
47,6,46,black
47,7,46,black
47,8,46,black
47,9,46,black
47,10,46,black
47,11,46,black
47,12,46,black
47,13,46,black
47,14,46,black
47,15,46,black
47,16,46,black
47,17,46,black
47,18,46,black
-13,0,18,black
-13,1,18,black
-13,2,18,black
-13,3,18,black
-13,4,18,black
-13,5,18,black
-13,6,18,black
-13,7,18,black
-13,8,18,black
-13,9,18,black
-13,10,18,black
-13,11,18,black
-13,12,18,black
-13,13,18,black
-13,14,18,black
-13,15,18,black
-13,16,18,black
-13,17,18,black
-13,18,18,black
-13,19,18,black
-13,20,18,black
-13,21,18,black
-13,22,18,black
-13,23,18,black
-13,24,18,black
-13,25,18,black
-13,26,18,black
-13,27,18,black
-13,28,18,black
-13,29,18,black
-13,30,18,black
-13,31,18,black
-13,32,18,black
-13,33,18,black
-13,34,18,black
-13,35,18,black
-13,36,18,black
-13,37,18,black
-13,38,18,black
-12,0,18,black
-12,1,18,black
-12,2,18,black
-12,3,18,black
-12,4,18,black
-12,5,18,black
-12,6,18,black
-12,7,18,black
-12,8,18,black
-12,9,18,black
-12,10,18,black
-12,11,18,black
-12,12,18,black
-12,13,18,black
-12,14,18,black
-12,15,18,black
-12,16,18,black
-12,17,18,black
-12,18,18,black
-12,19,18,black
-12,20,18,black
-12,21,18,black
-12,22,18,black
-12,23,18,black
-12,24,18,black
-12,25,18,black
-12,26,18,black
-12,27,18,black
-12,28,18,black
-12,29,18,black
-11,0,18,black
-11,1,18,black
-11,2,18,black
-11,3,18,black
-11,4,18,black
-11,5,18,black
-11,6,18,black
-11,7,18,black
-11,8,18,black
-11,9,18,black
-11,10,18,black
-10,0,18,black
-10,1,18,black
-10,2,18,black
-10,3,18,black
-10,4,18,black
-9,0,18,black
-9,1,18,black
-9,2,18,black
-9,3,18,black
-9,4,18,black
-9,5,18,black
-9,6,18,black
-9,7,18,black
-9,8,18,black
-9,9,18,black
-9,10,18,black
-9,11,18,black
-9,12,18,black
-9,13,18,black
-8,0,18,black
-8,1,18,black
-8,2,18,black
-8,3,18,black
-8,4,18,black
-8,5,18,black
-8,6,18,black
-8,7,18,black
-8,8,18,black
-8,9,18,black
-8,10,18,black
-8,11,18,black
-8,12,18,black
-8,13,18,black
-8,14,18,black
-8,15,18,black
-8,16,18,black
-7,0,18,black
-7,1,18,black
-7,2,18,black
-6,0,18,black
-6,1,18,black
-6,2,18,black
-6,3,18,black
-6,4,18,black
-6,5,18,black
-6,6,18,black
-6,7,18,black
-6,8,18,black
-6,9,18,black
-6,10,18,black
-6,11,18,black
-6,12,18,black
-6,13,18,black
-6,14,18,black
-6,15,18,black
-6,16,18,black
-6,17,18,black
-6,18,18,black
-6,19,18,black
-6,20,18,black
-6,21,18,black
-6,22,18,black
-6,23,18,black
-6,24,18,black
-6,25,18,black
-6,26,18,black
-6,27,18,black
-6,28,18,black
-6,29,18,black
-6,30,18,black
-6,31,18,black
-6,32,18,black
-6,33,18,black
-6,34,18,black
-6,35,18,black
-6,36,18,black
-6,37,18,black
-6,38,18,black
-6,39,18,black
-5,0,18,black
-5,1,18,black
-5,2,18,black
-5,3,18,black
-5,4,18,black
-5,5,18,black
-5,6,18,black
-5,7,18,black
-5,8,18,black
-4,0,18,black
-4,1,18,black
-3,0,18,black
-3,1,18,black
-3,2,18,black
-3,3,18,black
-3,4,18,black
-3,5,18,black
-3,6,18,black
-3,7,18,black
-3,8,18,black
-3,9,18,black
-3,10,18,black
-3,11,18,black
-3,12,18,black
-3,13,18,black
-3,14,18,black
-3,15,18,black
-3,16,18,black
-3,17,18,black
-3,18,18,black
-3,19,18,black
-3,20,18,black
-3,21,18,black
-3,22,18,black
-3,23,18,black
-3,24,18,black
-3,25,18,black
-3,26,18,black
-3,27,18,black
-3,28,18,black
-3,29,18,black
-3,30,18,black
-3,31,18,black
-3,32,18,black
-3,33,18,black
-3,34,18,black
-3,35,18,black
-3,36,18,black
-3,37,18,black
-2,0,18,black
-2,1,18,black
-2,2,18,black
-2,3,18,black
-2,4,18,black
-2,5,18,black
-2,6,18,black
-2,7,18,black
-2,8,18,black
-2,9,18,black
-2,10,18,black
-2,11,18,black
-2,12,18,black
-2,13,18,black
-2,14,18,black
-2,15,18,black
-2,16,18,black
-2,17,18,black
-2,18,18,black
-2,19,18,black
-2,20,18,black
-2,21,18,black
-2,22,18,black
-2,23,18,black
-2,24,18,black
-2,25,18,black
-2,26,18,black
-2,27,18,black
-2,28,18,black
-2,29,18,black
-2,30,18,black
-2,31,18,black
-2,32,18,black
-2,33,18,black
-2,34,18,black
-2,35,18,black
-2,36,18,black
-2,37,18,black
-2,38,18,black
-2,39,18,black
-2,40,18,black
-2,41,18,black
-2,42,18,black
-2,43,18,black
-2,44,18,black
-2,45,18,black
-2,46,18,black
-2,47,18,black
-1,0,18,black
-1,1,18,black
-1,2,18,black
-1,3,18,black
-1,4,18,black
-1,5,18,black
-1,6,18,black
-1,7,18,black
-1,8,18,black
-1,9,18,black
-1,10,18,black
-1,11,18,black
-1,12,18,black
-1,13,18,black
-1,14,18,black
-1,15,18,black
-1,16,18,black
-1,17,18,black
0,0,18,black
0,1,18,black
0,2,18,black
0,3,18,black
0,4,18,black
0,5,18,black
0,6,18,black
0,7,18,black
0,8,18,black
0,9,18,black
0,10,18,black
0,11,18,black
0,12,18,black
0,13,18,black
0,14,18,black
0,15,18,black
0,16,18,black
0,17,18,black
0,18,18,black
0,19,18,black
0,20,18,black
0,21,18,black
0,22,18,black
0,23,18,black
0,24,18,black
0,25,18,black
0,26,18,black
1,0,18,black
1,1,18,black
1,2,18,black
1,3,18,black
1,4,18,black
1,5,18,black
1,6,18,black
1,7,18,black
1,8,18,black
1,9,18,black
1,10,18,black
1,11,18,black
1,12,18,black
1,13,18,black
1,14,18,black
1,15,18,black
1,16,18,black
1,17,18,black
1,18,18,black
1,19,18,black
1,20,18,black
1,21,18,black
1,22,18,black
1,23,18,black
1,24,18,black
2,0,18,black
2,1,18,black
2,2,18,black
2,3,18,black
2,4,18,black
2,5,18,black
2,6,18,black
2,7,18,black
2,8,18,black
2,9,18,black
2,10,18,black
2,11,18,black
2,12,18,black
2,13,18,black
2,14,18,black
2,15,18,black
2,16,18,black
2,17,18,black
2,18,18,black
2,19,18,black
2,20,18,black
2,21,18,black
2,22,18,black
2,23,18,black
2,24,18,black
2,25,18,black
2,26,18,black
2,27,18,black
2,28,18,black
2,29,18,black
2,30,18,black
2,31,18,black
2,32,18,black
2,33,18,black
2,34,18,black
2,35,18,black
2,36,18,black
2,37,18,black
2,38,18,black
2,39,18,black
2,40,18,black
3,0,18,black
3,1,18,black
3,2,18,black
3,3,18,black
3,4,18,black
3,5,18,black
3,6,18,black
3,7,18,black
3,8,18,black
3,9,18,black
3,10,18,black
3,11,18,black
3,12,18,black
3,13,18,black
3,14,18,black
3,15,18,black
3,16,18,black
3,17,18,black
3,18,18,black
3,19,18,black
3,20,18,black
3,21,18,black
3,22,18,black
3,23,18,black
3,24,18,black
3,25,18,black
3,26,18,black
3,27,18,black
3,28,18,black
3,29,18,black
3,30,18,black
3,31,18,black
3,32,18,black
3,33,18,black
3,34,18,black
3,35,18,black
3,36,18,black
3,37,18,black
3,38,18,black
3,39,18,black
3,40,18,black
3,41,18,black
3,42,18,black
3,43,18,black
3,44,18,black
4,0,18,black
4,1,18,black
4,2,18,black
4,3,18,black
4,4,18,black
4,5,18,black
4,6,18,black
5,0,18,black
5,1,18,black
5,2,18,black
5,3,18,black
5,4,18,black
5,5,18,black
5,6,18,black
5,7,18,black
5,8,18,black
5,9,18,black
5,10,18,black
5,11,18,black
5,12,18,black
5,13,18,black
5,14,18,black
5,15,18,black
5,16,18,black
5,17,18,black
5,18,18,black
5,19,18,black
5,20,18,black
5,21,18,black
5,22,18,black
5,23,18,black
5,24,18,black
5,25,18,black
5,26,18,black
5,27,18,black
5,28,18,black
5,29,18,black
5,30,18,black
5,31,18,black
5,32,18,black
5,33,18,black
5,34,18,black
5,35,18,black
5,36,18,black
6,0,18,black
6,1,18,black
6,2,18,black
6,3,18,black
6,4,18,black
6,5,18,black
6,6,18,black
6,7,18,black
6,8,18,black
6,9,18,black
6,10,18,black
6,11,18,black
6,12,18,black
6,13,18,black
6,14,18,black
6,15,18,black
6,16,18,black
6,17,18,black
6,18,18,black
7,0,18,black
7,1,18,black
7,2,18,black
7,3,18,black
7,4,18,black
7,5,18,black
7,6,18,black
7,7,18,black
7,8,18,black
7,9,18,black
7,10,18,black
7,11,18,black
7,12,18,black
7,13,18,black
7,14,18,black
7,15,18,black
7,16,18,black
7,17,18,black
7,18,18,black
7,19,18,black
7,20,18,black
7,21,18,black
7,22,18,black
7,23,18,black
7,24,18,black
7,25,18,black
7,26,18,black
7,27,18,black
7,28,18,black
7,29,18,black
7,30,18,black
7,31,18,black
7,32,18,black
7,33,18,black
7,34,18,black
7,35,18,black
7,36,18,black
7,37,18,black
8,0,18,black
9,0,18,black
9,1,18,black
9,2,18,black
9,3,18,black
9,4,18,black
9,5,18,black
9,6,18,black
9,7,18,black
9,8,18,black
9,9,18,black
9,10,18,black
9,11,18,black
9,12,18,black
9,13,18,black
9,14,18,black
9,15,18,black
9,16,18,black
9,17,18,black
9,18,18,black
9,19,18,black
9,20,18,black
9,21,18,black
9,22,18,black
9,23,18,black
9,24,18,black
9,25,18,black
9,26,18,black
9,27,18,black
9,28,18,black
9,29,18,black
9,30,18,black
9,31,18,black
9,32,18,black
9,33,18,black
9,34,18,black
9,35,18,black
9,36,18,black
9,37,18,black
9,38,18,black
9,39,18,black
9,40,18,black
9,41,18,black
9,42,18,black
9,43,18,black
9,44,18,black
10,0,18,black
10,1,18,black
10,2,18,black
10,3,18,black
10,4,18,black
10,5,18,black
10,6,18,black
10,7,18,black
10,8,18,black
10,9,18,black
10,10,18,black
10,11,18,black
10,12,18,black
10,13,18,black
10,14,18,black
10,15,18,black
10,16,18,black
10,17,18,black
10,18,18,black
10,19,18,black
10,20,18,black
10,21,18,black
10,22,18,black
10,23,18,black
10,24,18,black
10,25,18,black
10,26,18,black
10,27,18,black
10,28,18,black
10,29,18,black
10,30,18,black
10,31,18,black
10,32,18,black
10,33,18,black
10,34,18,black
10,35,18,black
10,36,18,black
10,37,18,black
10,38,18,black
10,39,18,black
10,40,18,black
10,41,18,black
10,42,18,black
10,43,18,black
11,0,18,black
11,1,18,black
11,2,18,black
11,3,18,black
11,4,18,black
