21,2,-21,black
21,3,-21,black
21,4,-21,black
21,5,-21,black
21,6,-21,black
21,7,-21,black
21,8,-21,black
21,9,-21,black
21,10,-21,black
21,11,-21,black
21,12,-21,black
21,13,-21,black
21,14,-21,black
21,15,-21,black
21,16,-21,black
21,17,-21,black
21,18,-21,black
21,19,-21,black
21,20,-21,black
21,21,-21,black
21,22,-21,black
21,23,-21,black
21,24,-21,black
21,25,-21,black
21,26,-21,black
21,27,-21,black
21,28,-21,black
21,29,-21,black
21,30,-21,black
21,31,-21,black
21,32,-21,black
21,33,-21,black
21,34,-21,black
21,35,-21,black
21,36,-21,black
21,37,-21,black
21,38,-21,black
21,39,-21,black
21,40,-21,black
22,0,-21,black
22,1,-21,black
22,2,-21,black
22,3,-21,black
22,4,-21,black
22,5,-21,black
22,6,-21,black
22,7,-21,black
22,8,-21,black
22,9,-21,black
22,10,-21,black
22,11,-21,black
22,12,-21,black
22,13,-21,black
22,14,-21,black
22,15,-21,black
23,0,-21,black
23,1,-21,black
23,2,-21,black
23,3,-21,black
23,4,-21,black
23,5,-21,black
23,6,-21,black
23,7,-21,black
23,8,-21,black
23,9,-21,black
23,10,-21,black
23,11,-21,black
23,12,-21,black
23,13,-21,black
23,14,-21,black
23,15,-21,black
23,16,-21,black
23,17,-21,black
23,18,-21,black
23,19,-21,black
23,20,-21,black
23,21,-21,black
23,22,-21,black
23,23,-21,black
23,24,-21,black
23,25,-21,black
23,26,-21,black
23,27,-21,black
24,0,-21,black
24,1,-21,black
24,2,-21,black
24,3,-21,black
24,4,-21,black
24,5,-21,black
24,6,-21,black
24,7,-21,black
24,8,-21,black
24,9,-21,black
24,10,-21,black
24,11,-21,black
24,12,-21,black
24,13,-21,black
24,14,-21,black
24,15,-21,black
24,16,-21,black
24,17,-21,black
24,18,-21,black
24,19,-21,black
24,20,-21,black
24,21,-21,black
24,22,-21,black
24,23,-21,black
24,24,-21,black
24,25,-21,black
24,26,-21,black
24,27,-21,black
24,28,-21,black
24,29,-21,black
24,30,-21,black
24,31,-21,black
24,32,-21,black
24,33,-21,black
24,34,-21,black
24,35,-21,black
24,36,-21,black
24,37,-21,black
24,38,-21,black
25,0,-21,black
25,1,-21,black
25,2,-21,black
25,3,-21,black
25,4,-21,black
25,5,-21,black
25,6,-21,black
25,7,-21,black
25,8,-21,black
25,9,-21,black
25,10,-21,black
25,11,-21,black
25,12,-21,black
25,13,-21,black
25,14,-21,black
25,15,-21,black
25,16,-21,black
25,17,-21,black
25,18,-21,black
25,19,-21,black
25,20,-21,black
25,21,-21,black
26,0,-21,black
26,1,-21,black
26,2,-21,black
26,3,-21,black
26,4,-21,black
26,5,-21,black
26,6,-21,black
26,7,-21,black
26,8,-21,black
26,9,-21,black
26,10,-21,black
26,11,-21,black
26,12,-21,black
26,13,-21,black
26,14,-21,black
26,15,-21,black
26,16,-21,black
26,17,-21,black
26,18,-21,black
26,19,-21,black
26,20,-21,black
26,21,-21,black
26,22,-21,black
26,23,-21,black
26,24,-21,black
26,25,-21,black
26,26,-21,black
26,27,-21,black
26,28,-21,black
26,29,-21,black
26,30,-21,black
26,31,-21,black
26,32,-21,black
26,33,-21,black
26,34,-21,black
26,35,-21,black
26,36,-21,black
26,37,-21,black
26,38,-21,black
26,39,-21,black
26,40,-21,black
26,41,-21,black
26,42,-21,black
26,43,-21,black
26,44,-21,black
26,45,-21,black
26,46,-21,black
26,47,-21,black
26,48,-21,black
27,0,-21,black
27,1,-21,black
27,2,-21,black
27,3,-21,black
27,4,-21,black
27,5,-21,black
27,6,-21,black
27,7,-21,black
27,8,-21,black
27,9,-21,black
27,10,-21,black
27,11,-21,black
28,0,-21,black
28,1,-21,black
28,2,-21,black
28,3,-21,black
28,4,-21,black
28,5,-21,black
28,6,-21,black
28,7,-21,black
28,8,-21,black
28,9,-21,black
28,10,-21,black
28,11,-21,black
28,12,-21,black
28,13,-21,black
28,14,-21,black
28,15,-21,black
28,16,-21,black
28,17,-21,black
28,18,-21,black
28,19,-21,black
28,20,-21,black
28,21,-21,black
28,22,-21,black
28,23,-21,black
28,24,-21,black
29,0,-21,black
29,1,-21,black
29,2,-21,black
29,3,-21,black
29,4,-21,black
29,5,-21,black
29,6,-21,black
29,7,-21,black
29,8,-21,black
29,9,-21,black
29,10,-21,black
29,11,-21,black
29,12,-21,black
29,13,-21,black
29,14,-21,black
29,15,-21,black
29,16,-21,black
29,17,-21,black
29,18,-21,black
30,0,-21,black
30,1,-21,black
30,2,-21,black
30,3,-21,black
30,4,-21,black
30,5,-21,black
30,6,-21,black
30,7,-21,black
30,8,-21,black
30,9,-21,black
30,10,-21,black
30,11,-21,black
30,12,-21,black
30,13,-21,black
30,14,-21,black
30,15,-21,black
30,16,-21,black
30,17,-21,black
30,18,-21,black
30,19,-21,black
30,20,-21,black
30,21,-21,black
30,22,-21,black
30,23,-21,black
30,24,-21,black
30,25,-21,black
30,26,-21,black
30,27,-21,black
30,28,-21,black
30,29,-21,black
30,30,-21,black
30,31,-21,black
30,32,-21,black
30,33,-21,black
30,34,-21,black
30,35,-21,black
30,36,-21,black
30,37,-21,black
30,38,-21,black
30,39,-21,black
30,40,-21,black
31,0,-21,black
31,1,-21,black
31,2,-21,black
31,3,-21,black
31,4,-21,black
31,5,-21,black
31,6,-21,black
31,7,-21,black
31,8,-21,black
31,9,-21,black
31,10,-21,black
31,11,-21,black
31,12,-21,black
32,0,-21,black
32,1,-21,black
32,2,-21,black
32,3,-21,black
33,0,-21,black
33,1,-21,black
33,2,-21,black
33,3,-21,black
33,4,-21,black
33,5,-21,black
33,6,-21,black
33,7,-21,black
33,8,-21,black
33,9,-21,black
33,10,-21,black
33,11,-21,black
33,12,-21,black
33,13,-21,black
33,14,-21,black
33,15,-21,black
33,16,-21,black
33,17,-21,black
33,18,-21,black
33,19,-21,black
33,20,-21,black
34,0,-21,black
34,1,-21,black
34,2,-21,black
34,3,-21,black
34,4,-21,black
34,5,-21,black
34,6,-21,black
34,7,-21,black
34,8,-21,black
34,9,-21,black
34,10,-21,black
34,11,-21,black
34,12,-21,black
34,13,-21,black
34,14,-21,black
34,15,-21,black
34,16,-21,black
34,17,-21,black
35,0,-21,black
35,1,-21,black
35,2,-21,black
35,3,-21,black
35,4,-21,black
35,5,-21,black
35,6,-21,black
35,7,-21,black
35,8,-21,black
35,9,-21,black
35,10,-21,black
35,11,-21,black
35,12,-21,black
35,13,-21,black
35,14,-21,black
35,15,-21,black
35,16,-21,black
35,17,-21,black
35,18,-21,black
35,19,-21,black
35,20,-21,black
35,21,-21,black
35,22,-21,black
35,23,-21,black
35,24,-21,black
35,25,-21,black
35,26,-21,black
35,27,-21,black
35,28,-21,black
35,29,-21,black
35,30,-21,black
35,31,-21,black
35,32,-21,black
35,33,-21,black
35,34,-21,black
35,35,-21,black
35,36,-21,black
35,37,-21,black
35,38,-21,black
35,39,-21,black
35,40,-21,black
35,41,-21,black
35,42,-21,black
35,43,-21,black
35,44,-21,black
35,45,-21,black
35,46,-21,black
35,47,-21,black
36,0,-21,black
36,1,-21,black
36,2,-21,black
36,3,-21,black
36,4,-21,black
36,5,-21,black
36,6,-21,black
36,7,-21,black
36,8,-21,black
37,0,-21,black
37,1,-21,black
37,2,-21,black
37,3,-21,black
37,4,-21,black
37,5,-21,black
37,6,-21,black
37,7,-21,black
37,8,-21,black
37,9,-21,black
37,10,-21,black
37,11,-21,black
37,12,-21,black
37,13,-21,black
38,0,-21,black
38,1,-21,black
38,2,-21,black
38,3,-21,black
38,4,-21,black
38,5,-21,black
38,6,-21,black
38,7,-21,black
38,8,-21,black
38,9,-21,black
38,10,-21,black
38,11,-21,black
38,12,-21,black
38,13,-21,black
38,14,-21,black
38,15,-21,black
39,0,-21,black
39,1,-21,black
39,2,-21,black
39,3,-21,black
39,4,-21,black
39,5,-21,black
39,6,-21,black
39,7,-21,black
39,8,-21,black
39,9,-21,black
39,10,-21,black
39,11,-21,black
39,12,-21,black
39,13,-21,black
39,14,-21,black
39,15,-21,black
39,16,-21,black
39,17,-21,black
39,18,-21,black
39,19,-21,black
39,20,-21,black
39,21,-21,black
39,22,-21,black
39,23,-21,black
39,24,-21,black
39,25,-21,black
39,26,-21,black
39,27,-21,black
39,28,-21,black
39,29,-21,black
39,30,-21,black
39,31,-21,black
39,32,-21,black
39,33,-21,black
39,34,-21,black
39,35,-21,black
39,36,-21,black
39,37,-21,black
39,38,-21,black
39,39,-21,black
40,0,-21,black
40,1,-21,black
40,2,-21,black
40,3,-21,black
40,4,-21,black
40,5,-21,black
40,6,-21,black
40,7,-21,black
41,0,-21,black
41,1,-21,black
41,2,-21,black
41,3,-21,black
41,4,-21,black
41,5,-21,black
41,6,-21,black
41,7,-21,black
41,8,-21,black
41,9,-21,black
41,10,-21,black
41,11,-21,black
41,12,-21,black
41,13,-21,black
41,14,-21,black
41,15,-21,black
41,16,-21,black
41,17,-21,black
41,18,-21,black
41,19,-21,black
41,20,-21,black
41,21,-21,black
41,22,-21,black
41,23,-21,black
41,24,-21,black
41,25,-21,black
41,26,-21,black
41,27,-21,black
41,28,-21,black
41,29,-21,black
41,30,-21,black
41,31,-21,black
41,32,-21,black
41,33,-21,black
41,34,-21,black
41,35,-21,black
41,36,-21,black
41,37,-21,black
41,38,-21,black
41,39,-21,black
41,40,-21,black
41,41,-21,black
41,42,-21,black
41,43,-21,black
41,44,-21,black
41,45,-21,black
41,46,-21,black
42,0,-21,black
42,1,-21,black
42,2,-21,black
42,3,-21,black
42,4,-21,black
42,5,-21,black
42,6,-21,black
42,7,-21,black
42,8,-21,black
42,9,-21,black
42,10,-21,black
42,11,-21,black
42,12,-21,black
42,13,-21,black
42,14,-21,black
42,15,-21,black
42,16,-21,black
43,0,-21,black
43,1,-21,black
43,2,-21,black
44,0,-21,black
44,1,-21,black
44,2,-21,black
44,3,-21,black
44,4,-21,black
44,5,-21,black
44,6,-21,black
44,7,-21,black
44,8,-21,black
44,9,-21,black
44,10,-21,black
44,11,-21,black
44,12,-21,black
44,13,-21,black
44,14,-21,black
44,15,-21,black
44,16,-21,black
44,17,-21,black
44,18,-21,black
-47,0,27,black
-47,1,27,black
-47,2,27,black
-47,3,27,black
-47,4,27,black
-47,5,27,black
-47,6,27,black
-47,7,27,black
-47,8,27,black
-47,9,27,black
-47,10,27,black
-47,11,27,black
-47,12,27,black
-47,13,27,black
-47,14,27,black
-47,15,27,black
-47,16,27,black
-47,17,27,black
-47,18,27,black
-47,19,27,black
-47,20,27,black
-47,21,27,black
-47,22,27,black
-47,23,27,black
-47,24,27,black
-47,25,27,black
-47,26,27,black
-47,27,27,black
-47,28,27,black
-47,29,27,black
-47,30,27,black
-47,31,27,black
-47,32,27,black
-47,33,27,black
-47,34,27,black
-47,35,27,black
-47,36,27,black
-47,37,27,black
-47,38,27,black
-47,39,27,black
-47,0,28,black
-47,1,28,black
-47,2,28,black
-47,3,28,black
-47,4,28,black
-47,5,28,black
-47,6,28,black
-47,7,28,black
-47,8,28,black
-47,9,28,black
-47,10,28,black
-47,11,28,black
-47,12,28,black
-47,13,28,black
-47,14,28,black
-47,15,28,black
-47,16,28,black
-47,17,28,black
-47,18,28,black
-47,19,28,black
-47,20,28,black
-47,21,28,black
-47,22,28,black
-47,23,28,black
-47,24,28,black
-47,25,28,black
-47,26,28,black
-47,27,28,black
-47,28,28,black
-47,29,28,black
-47,0,29,black
-47,1,29,black
-47,2,29,black
-47,3,29,black
-47,4,29,black
-47,5,29,black
-47,6,29,black
-47,7,29,black
-47,8,29,black
-47,9,29,black
-47,10,29,black
-47,11,29,black
-47,12,29,black
-47,13,29,black
-47,14,29,black
-47,15,29,black
-47,16,29,black
-47,17,29,black
-47,18,29,black
-47,19,29,black
-47,20,29,black
-47,21,29,black
-47,22,29,black
-47,23,29,black
-47,24,29,black
-47,25,29,black
-47,26,29,black
-47,27,29,black
-47,28,29,black
-47,29,29,black
-47,30,29,black
-47,31,29,black
-47,32,29,black
-47,33,29,black
-47,34,29,black
-47,35,29,black
-47,36,29,black
-47,37,29,black
-47,38,29,black
-47,0,30,black
-47,1,30,black
-47,2,30,black
-47,3,30,black
-47,4,30,black
-47,5,30,black
-47,6,30,black
-47,7,30,black
-47,8,30,black
-47,9,30,black
-47,10,30,black
-47,11,30,black
-47,12,30,black
-47,13,30,black
-47,14,30,black
-47,15,30,black
-47,16,30,black
-47,17,30,black
-47,18,30,black
-47,19,30,black
-47,20,30,black
-47,21,30,black
-47,22,30,black
-47,23,30,black
-47,24,30,black
-47,25,30,black
-47,26,30,black
-47,27,30,black
-47,28,30,black
-47,29,30,black
-47,30,30,black
-47,31,30,black
-47,32,30,black
-47,33,30,black
-47,34,30,black
-47,35,30,black
-47,36,30,black
-47,37,30,black
-47,38,30,black
-47,39,30,black
-47,40,30,black
-47,41,30,black
-47,42,30,black
-47,43,30,black
-47,44,30,black
-47,45,30,black
-47,46,30,black
-47,47,30,black
-47,0,31,black
-47,1,31,black
-47,2,31,black
-47,3,31,black
-47,4,31,black
-47,5,31,black
-47,6,31,black
-47,7,31,black
-47,8,31,black
-47,9,31,black
-47,10,31,black
-47,11,31,black
-47,12,31,black
-47,13,31,black
-47,14,31,black
-47,0,32,black
-47,1,32,black
-47,2,32,black
-47,3,32,black
-47,4,32,black
-47,5,32,black
-47,6,32,black
-47,7,32,black
-47,8,32,black
-47,9,32,black
-47,10,32,black
-47,11,32,black
-47,12,32,black
-47,13,32,black
-47,14,32,black
-47,15,32,black
-47,16,32,black
-47,17,32,black
-47,18,32,black
-47,19,32,black
-47,20,32,black
-47,21,32,black
-47,22,32,black
-47,23,32,black
-47,24,32,black
-47,25,32,black
-47,26,32,black
-47,27,32,black
-47,28,32,black
-46,0,5,black
-46,1,5,black
-46,2,5,black
-46,3,5,black
-46,4,5,black
-46,5,5,black
-46,6,5,black
-46,7,5,black
-46,8,5,black
-46,9,5,black
-46,10,5,black
-46,11,5,black
-45,0,5,black
-45,1,5,black
-45,2,5,black
-45,3,5,black
-45,4,5,black
-45,5,5,black
-45,6,5,black
-45,7,5,black
-45,8,5,black
-45,9,5,black
-45,10,5,black
-45,11,5,black
-45,12,5,black
-45,13,5,black
-45,14,5,black
-45,15,5,black
-45,16,5,black
-45,17,5,black
-45,18,5,black
-45,19,5,black
-45,20,5,black
-45,21,5,black
-45,22,5,black
-44,0,5,black
-44,1,5,black
-44,2,5,black
-44,3,5,black
-44,4,5,black
-44,5,5,black
-44,6,5,black
-44,7,5,black
-44,8,5,black
-44,9,5,black
-44,10,5,black
-44,11,5,black
-44,12,5,black
-44,13,5,black
-44,14,5,black
-44,15,5,black
-44,16,5,black
-44,17,5,black
-44,18,5,black
-44,19,5,black
-44,20,5,black
-44,21,5,black
-44,22,5,black
-44,23,5,black
-44,24,5,black
-44,25,5,black
-44,26,5,black
-44,27,5,black
-44,28,5,black
-44,29,5,black
-44,30,5,black
-44,31,5,black
-43,0,5,black
-43,1,5,black
-43,2,5,black
-43,3,5,black
-43,4,5,black
-43,5,5,black
-43,6,5,black
-43,7,5,black
-43,8,5,black
-43,9,5,black
-43,10,5,black
-43,11,5,black
-43,12,5,black
-43,13,5,black
-43,14,5,black
-43,15,5,black
-43,16,5,black
-43,17,5,black
-43,18,5,black
-43,19,5,black
-43,20,5,black
-43,21,5,black
-43,22,5,black
-43,23,5,black
-43,24,5,black
-43,25,5,black
-43,26,5,black
-43,27,5,black
-43,28,5,black
-43,29,5,black
-42,0,5,black
-42,1,5,black
-42,2,5,black
-42,3,5,black
-42,4,5,black
-42,5,5,black
-42,6,5,black
-42,7,5,black
-42,8,5,black
-42,9,5,black
-42,10,5,black
-42,11,5,black
-42,12,5,black
-42,13,5,black
-42,14,5,black
-42,15,5,black
-42,16,5,black
-42,17,5,black
-42,18,5,black
-42,19,5,black
-42,20,5,black
-42,21,5,black
-42,22,5,black
-42,23,5,black
-42,24,5,black
-42,25,5,black
-42,26,5,black
-42,27,5,black
-42,28,5,black
-42,29,5,black
-42,30,5,black
-42,31,5,black
-42,32,5,black
-42,33,5,black
-42,34,5,black
-42,35,5,black
-42,36,5,black
-42,37,5,black
-41,0,5,black
-41,1,5,black
-41,2,5,black
-41,3,5,black
-41,4,5,black
-41,5,5,black
-41,6,5,black
-41,7,5,black
-41,8,5,black
-41,9,5,black
-41,10,5,black
-41,11,5,black
-41,12,5,black
-41,13,5,black
-41,14,5,black
-41,15,5,black
-41,16,5,black
-41,17,5,black
-41,18,5,black
-41,19,5,black
-41,20,5,black
-41,21,5,black
-41,22,5,black
-41,23,5,black
-41,24,5,black
-41,25,5,black
-41,26,5,black
-41,27,5,black
-41,28,5,black
-41,29,5,black
-41,30,5,black
-41,31,5,black
-41,32,5,black
-41,33,5,black
-41,34,5,black
-41,35,5,black
-41,36,5,black
-41,37,5,black
-40,0,5,black
-40,1,5,black
-40,2,5,black
-40,3,5,black
-40,4,5,black
-39,0,5,black
-39,1,5,black
-39,2,5,black
-39,3,5,black
-39,4,5,black
-39,5,5,black
-39,6,5,black
-39,7,5,black
-39,8,5,black
-39,9,5,black
-39,10,5,black
-39,11,5,black
-39,12,5,black
-39,13,5,black
-39,14,5,black
-39,15,5,black
-39,16,5,black
-39,17,5,black
-38,0,5,black
-38,1,5,black
-38,2,5,black
-38,3,5,black
-38,4,5,black
-38,5,5,black
-38,6,5,black
-37,0,5,black
-37,1,5,black
-37,2,5,black
-37,3,5,black
-37,4,5,black
-37,5,5,black
-37,6,5,black
-37,7,5,black
-37,8,5,black
-37,9,5,black
-37,10,5,black
-37,11,5,black
-37,12,5,black
-37,13,5,black
-37,14,5,black
-37,15,5,black
-37,16,5,black
-37,17,5,black
-37,18,5,black
-37,19,5,black
-37,20,5,black
-37,21,5,black
-37,22,5,black
-37,23,5,black
-37,24,5,black
-37,25,5,black
-37,26,5,black
-37,27,5,black
-37,28,5,black
-37,29,5,black
-37,30,5,black
-37,31,5,black
-37,32,5,black
-37,33,5,black
-37,34,5,black
-37,35,5,black
-37,36,5,black
-37,37,5,black
-37,38,5,black
-37,39,5,black
-37,40,5,black
-37,41,5,black
-36,0,5,black
-36,1,5,black
-36,2,5,black
-36,3,5,black
-36,4,5,black
-36,5,5,black
-36,6,5,black
-36,7,5,black
-36,8,5,black
-36,9,5,black
-36,10,5,black
-36,11,5,black
-36,12,5,black
-36,13,5,black
-35,0,5,black
-35,1,5,black
-35,2,5,black
-35,3,5,black
-35,4,5,black
-35,5,5,black
-35,6,5,black
-35,7,5,black
-35,8,5,black
-35,9,5,black
-35,10,5,black
-35,11,5,black
-35,12,5,black
-35,13,5,black
-35,14,5,black
-35,15,5,black
-35,16,5,black
-35,17,5,black
-35,18,5,black
-35,19,5,black
-35,20,5,black
-35,21,5,black
-35,22,5,black
-35,23,5,black
-35,24,5,black
-35,25,5,black
-35,26,5,black
-35,27,5,black
-35,28,5,black
-35,29,5,black
-35,30,5,black
-35,31,5,black
-35,32,5,black
-35,33,5,black
-35,34,5,black
-35,35,5,black
-35,36,5,black
-35,37,5,black
-35,38,5,black
-35,39,5,black
-35,40,5,black
-35,41,5,black
-35,42,5,black
-35,43,5,black
-35,44,5,black
-35,45,5,black
-34,0,5,black
-34,1,5,black
-34,2,5,black
-34,3,5,black
-34,4,5,black
-34,5,5,black
-34,6,5,black
-34,7,5,black
-34,8,5,black
-34,9,5,black
-34,10,5,black
-34,11,5,black
-34,12,5,black
-34,13,5,black
-34,14,5,black
-34,15,5,black
-34,16,5,black
-34,17,5,black
-34,18,5,black
-34,19,5,black
-34,20,5,black
-34,21,5,black
-34,22,5,black
-34,23,5,black
-34,24,5,black
-34,25,5,black
-34,26,5,black
-34,27,5,black
-34,28,5,black
-34,29,5,black
-34,30,5,black
-34,31,5,black
-34,32,5,black
-34,33,5,black
-34,34,5,black
-34,35,5,black
-34,36,5,black
-34,37,5,black
-33,0,5,black
-33,1,5,black
-33,2,5,black
-33,3,5,black
-33,4,5,black
-33,5,5,black
-33,6,5,black
-33,7,5,black
-33,8,5,black
-33,9,5,black
-33,10,5,black
-33,11,5,black
-33,12,5,black
-33,13,5,black
-33,14,5,black
-33,15,5,black
-33,16,5,black
-33,17,5,black
-33,18,5,black
-33,19,5,black
-33,20,5,black
-33,21,5,black
-33,22,5,black
-33,23,5,black
-33,24,5,black
-33,25,5,black
-33,26,5,black
-33,27,5,black
-33,28,5,black
-33,29,5,black
-33,30,5,black
-32,0,5,black
-32,1,5,black
-32,2,5,black
-32,3,5,black
-32,4,5,black
-32,5,5,black
-32,6,5,black
-32,7,5,black
-32,8,5,black
-32,9,5,black
-32,10,5,black
-32,11,5,black
-32,12,5,black
-32,13,5,black
-32,14,5,black
-32,15,5,black
-32,16,5,black
-32,17,5,black
-32,18,5,black
-32,19,5,black
-32,20,5,black
-32,21,5,black
-32,22,5,black
-32,23,5,black
-32,24,5,black
-32,25,5,black
-32,26,5,black
-32,27,5,black
-32,28,5,black
-32,29,5,black
-32,30,5,black
-32,31,5,black
-32,32,5,black
-32,33,5,black
-31,0,5,black
-31,1,5,black
-31,2,5,black
-31,3,5,black
-31,4,5,black
-31,5,5,black
-31,6,5,black
-31,7,5,black
-31,8,5,black
-31,9,5,black
-31,10,5,black
-31,11,5,black
-31,12,5,black
-31,13,5,black
-31,14,5,black
-31,15,5,black
-31,16,5,black
-31,17,5,black
-31,18,5,black
-31,19,5,black
-31,20,5,black
-31,21,5,black
-31,22,5,black
-31,23,5,black
-31,24,5,black
-31,25,5,black
-31,26,5,black
-31,27,5,black
-31,28,5,black
-31,29,5,black
-31,30,5,black
-31,31,5,black
-29,0,5,black
-29,1,5,black
-29,2,5,black
-29,3,5,black
-29,4,5,black
-29,5,5,black
-29,6,5,black
-29,7,5,black
-28,0,5,black
-28,1,5,black
-28,2,5,black
-28,3,5,black
-28,4,5,black
-28,5,5,black
-28,6,5,black
-28,7,5,black
-28,8,5,black
-28,9,5,black
-28,10,5,black
-28,11,5,black
-28,12,5,black
-28,13,5,black
-28,14,5,black
-28,15,5,black
-27,0,5,black
-27,1,5,black
-27,2,5,black
-27,3,5,black
-27,4,5,black
-27,5,5,black
-27,6,5,black
-27,7,5,black
-27,8,5,black
-27,9,5,black
-27,10,5,black
-27,11,5,black
-27,12,5,black
-27,13,5,black
-27,14,5,black
-27,15,5,black
-27,16,5,black
-27,17,5,black
-27,18,5,black
-27,19,5,black
-27,20,5,black
-27,21,5,black
-27,22,5,black
-27,23,5,black
-27,24,5,black
-26,0,5,black
-26,1,5,black
-26,2,5,black
-26,3,5,black
-26,4,5,black
-26,5,5,black
-26,6,5,black
-26,7,5,black
-26,8,5,black
-26,9,5,black
-26,10,5,black
-26,11,5,black
-26,12,5,black
-26,13,5,black
-26,14,5,black
-26,15,5,black
-26,16,5,black
-26,17,5,black
-26,18,5,black
-26,19,5,black
-26,20,5,black
-25,0,5,black
-25,1,5,black
-25,2,5,black
-25,3,5,black
-25,4,5,black
-25,5,5,black
-25,6,5,black
-25,7,5,black
-25,8,5,black
-25,9,5,black
-25,10,5,black
-25,11,5,black
-25,12,5,black
-25,13,5,black
-25,14,5,black
-25,15,5,black
-25,16,5,black
-25,17,5,black
-25,18,5,black
-25,19,5,black
-25,20,5,black
-25,21,5,black
-25,22,5,black
-25,23,5,black
-25,24,5,black
-25,25,5,black
-24,0,5,black
-24,1,5,black
-24,2,5,black
-24,3,5,black
-24,4,5,black
-23,0,5,black
-23,1,5,black
-23,2,5,black
-23,3,5,black
-23,4,5,black
-23,5,5,black
-23,6,5,black
-23,7,5,black
-23,8,5,black
-23,9,5,black
-23,10,5,black
-23,11,5,black
-23,12,5,black
-23,13,5,black
-23,14,5,black
-23,15,5,black
-23,16,5,black
-22,0,5,black
-22,1,5,black
-22,2,5,black
-22,3,5,black
-22,4,5,black
-22,5,5,black
-22,6,5,black
-22,7,5,black
-22,8,5,black
-22,9,5,black
-22,10,5,black
-22,11,5,black
-22,12,5,black
-22,13,5,black
-22,14,5,black
-22,15,5,black
-22,16,5,black
-22,17,5,black
-22,18,5,black
-22,19,5,black
-22,20,5,black
-22,21,5,black
-22,22,5,black
-22,23,5,black
-22,24,5,black
-22,25,5,black
-22,26,5,black
-22,27,5,black
-22,28,5,black
-22,29,5,black
-22,30,5,black
-22,31,5,black
-22,32,5,black
-22,33,5,black
-21,0,5,black
-21,1,5,black
-21,2,5,black
-21,3,5,black
-21,4,5,black
-21,5,5,black
-21,6,5,black
-21,7,5,black
-21,8,5,black
-21,9,5,black
-21,10,5,black
-19,0,5,black
-19,1,5,black
-19,2,5,black
-18,0,5,black
-18,1,5,black
-18,2,5,black
-18,3,5,black
-18,4,5,black
-18,5,5,black
-18,6,5,black
-18,7,5,black
-18,8,5,black
-18,9,5,black
-18,10,5,black
-18,11,5,black
-18,12,5,black
-18,13,5,black
-18,14,5,black
-18,15,5,black
-18,16,5,black
-18,17,5,black
-18,18,5,black
-18,19,5,black
-18,20,5,black
-18,21,5,black
-18,22,5,black
-18,23,5,black
-17,0,5,black
-17,1,5,black
-17,2,5,black
-17,3,5,black
-17,4,5,black
-17,5,5,black
-17,6,5,black
-17,7,5,black
-17,8,5,black
-17,9,5,black
-17,10,5,black
-17,11,5,black
-17,12,5,black
-17,13,5,black
-17,14,5,black
-16,0,5,black
-16,1,5,black
-16,2,5,black
-16,3,5,black
-16,4,5,black
-16,5,5,black
-16,6,5,black
-16,7,5,black
-16,8,5,black
-16,9,5,black
-16,10,5,black
-16,11,5,black
-16,12,5,black
-16,13,5,black
-16,14,5,black
-16,15,5,black
-16,16,5,black
-16,17,5,black
-16,18,5,black
-16,19,5,black
-16,20,5,black
-15,0,5,black
-15,1,5,black
-15,2,5,black
-15,3,5,black
-15,4,5,black
-15,5,5,black
-15,6,5,black
-15,7,5,black
-15,8,5,black
-15,9,5,black
-15,10,5,black
-15,11,5,black
-15,12,5,black
-15,13,5,black
-15,14,5,black
-15,15,5,black
-14,0,5,black
-14,1,5,black
-14,2,5,black
-14,3,5,black
-14,4,5,black
-14,5,5,black
-14,6,5,black
-14,7,5,black
-14,8,5,black
-14,9,5,black
-14,10,5,black
-14,11,5,black
-14,12,5,black
-14,13,5,black
-14,14,5,black
-14,15,5,black
-14,16,5,black
-14,17,5,black
-14,18,5,black
-14,19,5,black
-14,20,5,black
-14,21,5,black
-14,22,5,black
-14,23,5,black
-14,24,5,black
-14,25,5,black
-14,26,5,black
-14,27,5,black
-14,28,5,black
-14,29,5,black
-14,30,5,black
-14,31,5,black
-14,32,5,black
-14,33,5,black
-14,34,5,black
-14,35,5,black
-14,36,5,black
-14,37,5,black
-14,38,5,black
-14,39,5,black
-14,40,5,black
-14,41,5,black
-14,42,5,black
-14,43,5,black
-14,44,5,black
-14,45,5,black
-14,46,5,black
-14,47,5,black
-13,0,5,black
-13,1,5,black
-13,2,5,black
-13,3,5,black
-13,4,5,black
-13,5,5,black
-13,6,5,black
-13,7,5,black
-13,8,5,black
-13,9,5,black
-13,10,5,black
-13,11,5,black
-13,12,5,black
-13,13,5,black
-13,14,5,black
-13,15,5,black
-13,16,5,black
-13,17,5,black
-13,18,5,black
-13,19,5,black
-13,20,5,black
-13,21,5,black
-13,22,5,black
-13,23,5,black
-13,24,5,black
-13,25,5,black
-13,26,5,black
-12,0,5,black
-12,1,5,black
-12,2,5,black
-12,3,5,black
-12,4,5,black
-12,5,5,black
-12,6,5,black
-12,7,5,black
-12,8,5,black
-12,9,5,black
-12,10,5,black
-12,11,5,black
-12,12,5,black
-12,13,5,black
-12,14,5,black
-12,15,5,black
-12,16,5,black
-12,17,5,black
-12,18,5,black
-12,19,5,black
-12,20,5,black
-12,21,5,black
-12,22,5,black
-12,23,5,black
-12,24,5,black
-12,25,5,black
-12,26,5,black
-12,27,5,black
-12,28,5,black
-12,29,5,black
